设备类别,标注json文件名称,data_path,json_path,转换状态（Y/N）,,,,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode111,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18001/18001_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18001,/18001,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode112,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18002/18002_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18002,/18002,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode113,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18003/18003_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18003,/18003,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode114,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18004/18004_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18004,/18004,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode115,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18005/18005_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18005,/18005,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode116,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18006/18006_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18006,/18006,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode117,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18007/18007_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18007,/18007,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode118,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18008/18008_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18008,/18008,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode119,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18009/18009_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18009,/18009,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode120,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18011/18011_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18011,/18011,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode121,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18012/18012_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18012,/18012,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode122,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18013/18013_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18013,/18013,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode123,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18014/18014_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18014,/18014,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode124,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18015/18015_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18015,/18015,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode125,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18016/18016_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18016,/18016,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode126,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18017/18017_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18017,/18017,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode127,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18018/18018_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18018,/18018,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode128,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18019/18019_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18019,/18019,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode129,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18020/18020_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18020,/18020,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode130,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18022/18022_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18022,/18022,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode131,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18023/18023_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18023,/18023,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode132,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18024/18024_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18024,/18024,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode133,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18025/18025_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18025,/18025,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode134,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18026/18026_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18026,/18026,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode135,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18027/18027_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18027,/18027,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode136,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18028/18028_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18028,/18028,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode137,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18029/18029_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18029,/18029,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode138,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18030/18030_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18030,/18030,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode139,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18031/18031_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18031,/18031,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode140,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18033/18033_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18033,/18033,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode141,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18034/18034_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18034,/18034,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode142,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18035/18035_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18035,/18035,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode143,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18036/18036_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18036,/18036,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode144,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18037/18037_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18037,/18037,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode145,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18038/18038_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18038,/18038,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode146,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18039/18039_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18039,/18039,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode147,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18040/18040_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18040,/18040,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode148,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18041/18041_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18041,/18041,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode149,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18042/18042_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18042,/18042,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode150,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18044/18044_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18044,/18044,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode151,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18045/18045_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18045,/18045,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode152,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18046/18046_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18046,/18046,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode153,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18047/18047_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18047,/18047,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode154,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18048/18048_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18048,/18048,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode155,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18049/18049_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18049,/18049,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode156,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18050/18050_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18050,/18050,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode157,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18051/18051_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18051,/18051,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode158,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18052/18052_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18052,/18052,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode159,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18053/18053_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18053,/18053,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode160,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18055/18055_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18055,/18055,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode161,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18056/18056_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18056,/18056,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode162,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18057/18057_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18057,/18057,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode163,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18058/18058_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18058,/18058,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode164,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18059/18059_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18059,/18059,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode165,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18060/18060_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18060,/18060,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode166,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18061/18061_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18061,/18061,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode167,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18062/18062_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18062,/18062,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode168,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18063/18063_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18063,/18063,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode169,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18064/18064_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18064,/18064,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode170,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18066/18066_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18066,/18066,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode171,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18067/18067_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18067,/18067,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode172,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18068/18068_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18068,/18068,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode173,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18069/18069_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18069,/18069,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode174,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18070/18070_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18070,/18070,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode175,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18071/18071_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18071,/18071,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode176,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18072/18072_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18072,/18072,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode177,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18073/18073_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18073,/18073,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode178,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18074/18074_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18074,/18074,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode179,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18075/18075_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18075,/18075,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_yellow_egg_yolk_pastry_250/episode180,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18077/18077_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18077,/18077,_cam_high.mp4
