,标注json文件名称,data_path,json_path,转换状态（Y/N）
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/蛋黄酥/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4112/4112_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/蛋黄酥/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4113/4113_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/蛋黄酥/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4114/4114_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/蛋黄酥/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4115/4115_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/蛋黄酥/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4117/4117_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/蛋黄酥/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4118/4118_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/蛋黄酥/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4119/4119_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/蛋黄酥/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4120/4120_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/蛋黄酥/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4121/4121_cam_high.mp4,
,,,,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4129/4129_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4130/4130_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4141/4141_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4147/4147_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4148/4148_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4149/4149_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4150/4150_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4151/4151_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4152/4152_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4153/4153_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4131/4131_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4132/4132_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4133/4133_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4134/4134_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4135/4135_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4136/4136_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4137/4137_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4138/4138_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4139/4139_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4140/4140_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4142/4142_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4143/4143_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4144/4144_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4145/4145_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/无干扰100/长面包/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4146/4146_cam_high.mp4,
,,,,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4154/4154_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4155/4155_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4166/4166_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4172/4172_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4173/4173_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4174/4174_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4175/4175_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4176/4176_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4177/4177_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4178/4178_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4156/4156_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4157/4157_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4158/4158_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4159/4159_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4160/4160_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4161/4161_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4162/4162_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4163/4163_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4164/4164_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4165/4165_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4167/4167_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4168/4168_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4169/4169_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4170/4170_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/桃子/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4171/4171_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4179/4179_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4180/4180_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4191/4191_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4197/4197_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4198/4198_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4199/4199_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4200/4200_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4201/4201_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4202/4202_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4203/4203_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4181/4181_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4182/4182_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4183/4183_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4184/4184_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4185/4185_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4186/4186_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4187/4187_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4188/4188_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4189/4189_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4190/4190_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4192/4192_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4193/4193_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4194/4194_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4195/4195_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/橘子/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4196/4196_cam_high.mp4,
,,,,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4204/4204_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4205/4205_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4216/4216_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4222/4222_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4223/4223_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4224/4224_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4225/4225_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4226/4226_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4227/4227_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4228/4228_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4206/4206_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4207/4207_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4208/4208_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4209/4209_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4210/4210_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4211/4211_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4212/4212_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4213/4213_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4214/4214_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4215/4215_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4217/4217_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4218/4218_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/蓝碗200/有干扰100/蛋黄酥/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/4219/4219_cam_high.mp4,
