设备类别,标注json文件名称,data_path,,json_path,转换状态（Y/N）
,142,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode141,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19034/19034_cam_high.mp4,
,143,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode142,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19035/19035_cam_high.mp4,
,144,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode143,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19036/19036_cam_high.mp4,
,145,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode144,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19037/19037_cam_high.mp4,
,146,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode145,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19038/19038_cam_high.mp4,
,147,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode146,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19039/19039_cam_high.mp4,
,148,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode147,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19040/19040_cam_high.mp4,
,149,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode148,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19041/19041_cam_high.mp4,
,150,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode149,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19042/19042_cam_high.mp4,
,151,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode150,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19044/19044_cam_high.mp4,
,152,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode151,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19045/19045_cam_high.mp4,
,153,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode152,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19046/19046_cam_high.mp4,
,154,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode153,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19047/19047_cam_high.mp4,
,155,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode154,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19048/19048_cam_high.mp4,
,156,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode155,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19049/19049_cam_high.mp4,
,157,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode156,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19050/19050_cam_high.mp4,
,158,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode157,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19051/19051_cam_high.mp4,
,159,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode158,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19052/19052_cam_high.mp4,
,160,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode159,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19053/19053_cam_high.mp4,
,161,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode160,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19055/19055_cam_high.mp4,
,162,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode161,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19056/19056_cam_high.mp4,
,163,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode162,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19057/19057_cam_high.mp4,
,164,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode163,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19058/19058_cam_high.mp4,
,165,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode164,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19059/19059_cam_high.mp4,
,166,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode165,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19060/19060_cam_high.mp4,
,167,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode166,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19061/19061_cam_high.mp4,
,168,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode167,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19062/19062_cam_high.mp4,
,169,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode168,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19063/19063_cam_high.mp4,
,170,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode169,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19064/19064_cam_high.mp4,
,171,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode170,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19066/19066_cam_high.mp4,
,172,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode171,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19067/19067_cam_high.mp4,
,173,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode172,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19068/19068_cam_high.mp4,
,174,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode173,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19069/19069_cam_high.mp4,
,175,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode174,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19070/19070_cam_high.mp4,
,176,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode175,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19071/19071_cam_high.mp4,
,177,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode176,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19072/19072_cam_high.mp4,
,178,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode177,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19073/19073_cam_high.mp4,
,179,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode178,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19074/19074_cam_high.mp4,
,180,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode179,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19075/19075_cam_high.mp4,
,181,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode180,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19077/19077_cam_high.mp4,
,182,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode181,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19078/19078_cam_high.mp4,
,183,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode182,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19079/19079_cam_high.mp4,
,184,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode183,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19080/19080_cam_high.mp4,
,185,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode184,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19081/19081_cam_high.mp4,
,186,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode185,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19082/19082_cam_high.mp4,
,187,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode186,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19083/19083_cam_high.mp4,
,188,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode187,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19084/19084_cam_high.mp4,
,189,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode188,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19085/19085_cam_high.mp4,
,190,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode189,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19086/19086_cam_high.mp4,
,191,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode190,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19088/19088_cam_high.mp4,
,192,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode191,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19089/19089_cam_high.mp4,
,193,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode192,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19090/19090_cam_high.mp4,
,194,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode193,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19091/19091_cam_high.mp4,
,195,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode194,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19092/19092_cam_high.mp4,
,196,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode195,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19093/19093_cam_high.mp4,
,197,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode196,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19094/19094_cam_high.mp4,
,198,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode197,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19095/19095_cam_high.mp4,
,199,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode198,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19096/19096_cam_high.mp4,
,200,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode199,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19097/19097_cam_high.mp4,
,201,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode200,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19100/19100_cam_high.mp4,
,202,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode201,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19101/19101_cam_high.mp4,
,203,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode202,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19102/19102_cam_high.mp4,
,204,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode203,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19103/19103_cam_high.mp4,
,205,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode204,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19104/19104_cam_high.mp4,
,206,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode205,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19105/19105_cam_high.mp4,
,207,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode206,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19106/19106_cam_high.mp4,
,208,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode207,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19107/19107_cam_high.mp4,
,209,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode208,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19108/19108_cam_high.mp4,
,210,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode209,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19109/19109_cam_high.mp4,
,211,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode210,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19111/19111_cam_high.mp4,
,212,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode211,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19112/19112_cam_high.mp4,
,213,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode212,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19113/19113_cam_high.mp4,
,214,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode213,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19114/19114_cam_high.mp4,
,215,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode214,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19115/19115_cam_high.mp4,
,216,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode215,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19116/19116_cam_high.mp4,
,217,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode216,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19117/19117_cam_high.mp4,
,218,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode217,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19118/19118_cam_high.mp4,
,219,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode218,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19119/19119_cam_high.mp4,
,220,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode219,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19120/19120_cam_high.mp4,
,221,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode220,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19122/19122_cam_high.mp4,
,222,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode221,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19123/19123_cam_high.mp4,
,223,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode222,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19124/19124_cam_high.mp4,
,224,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode223,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19125/19125_cam_high.mp4,
,225,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode224,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19126/19126_cam_high.mp4,
,226,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode225,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19127/19127_cam_high.mp4,
,227,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode226,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19128/19128_cam_high.mp4,
,228,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode227,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19129/19129_cam_high.mp4,
,229,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode228,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19130/19130_cam_high.mp4,
,230,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode229,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19131/19131_cam_high.mp4,
,231,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode230,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19133/19133_cam_high.mp4,
,232,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode231,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19134/19134_cam_high.mp4,
,233,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode232,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19135/19135_cam_high.mp4,
,234,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode233,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19136/19136_cam_high.mp4,
,235,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode234,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19137/19137_cam_high.mp4,
,236,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode235,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19138/19138_cam_high.mp4,
,237,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode236,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19139/19139_cam_high.mp4,
,238,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode237,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19140/19140_cam_high.mp4,
,239,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode238,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19141/19141_cam_high.mp4,
,240,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode239,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19142/19142_cam_high.mp4,
,241,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode240,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19144/19144_cam_high.mp4,
,242,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_yellow_peach_250/episode241,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19145/19145_cam_high.mp4,
